x_path,y_path
resources/data/artificial/sample_x2694.npy,resources/data/artificial/sample_y2694.npy
resources/data/artificial/sample_x2695.npy,resources/data/artificial/sample_y2695.npy
resources/data/artificial/sample_x2696.npy,resources/data/artificial/sample_y2696.npy
resources/data/artificial/sample_x2697.npy,resources/data/artificial/sample_y2697.npy
resources/data/artificial/sample_x2698.npy,resources/data/artificial/sample_y2698.npy
resources/data/artificial/sample_x2699.npy,resources/data/artificial/sample_y2699.npy
resources/data/artificial/sample_x2700.npy,resources/data/artificial/sample_y2700.npy
resources/data/artificial/sample_x2701.npy,resources/data/artificial/sample_y2701.npy
resources/data/artificial/sample_x2702.npy,resources/data/artificial/sample_y2702.npy
resources/data/artificial/sample_x2703.npy,resources/data/artificial/sample_y2703.npy
resources/data/artificial/sample_x2704.npy,resources/data/artificial/sample_y2704.npy
resources/data/artificial/sample_x2705.npy,resources/data/artificial/sample_y2705.npy
resources/data/artificial/sample_x2706.npy,resources/data/artificial/sample_y2706.npy
resources/data/artificial/sample_x2707.npy,resources/data/artificial/sample_y2707.npy
resources/data/artificial/sample_x2708.npy,resources/data/artificial/sample_y2708.npy
resources/data/artificial/sample_x2709.npy,resources/data/artificial/sample_y2709.npy
resources/data/artificial/sample_x2710.npy,resources/data/artificial/sample_y2710.npy
resources/data/artificial/sample_x2711.npy,resources/data/artificial/sample_y2711.npy
resources/data/artificial/sample_x2712.npy,resources/data/artificial/sample_y2712.npy
resources/data/artificial/sample_x2713.npy,resources/data/artificial/sample_y2713.npy
resources/data/artificial/sample_x2714.npy,resources/data/artificial/sample_y2714.npy
resources/data/artificial/sample_x2715.npy,resources/data/artificial/sample_y2715.npy
resources/data/artificial/sample_x2716.npy,resources/data/artificial/sample_y2716.npy
resources/data/artificial/sample_x2717.npy,resources/data/artificial/sample_y2717.npy
resources/data/artificial/sample_x2718.npy,resources/data/artificial/sample_y2718.npy
resources/data/artificial/sample_x2719.npy,resources/data/artificial/sample_y2719.npy
resources/data/artificial/sample_x2720.npy,resources/data/artificial/sample_y2720.npy
resources/data/artificial/sample_x2721.npy,resources/data/artificial/sample_y2721.npy
resources/data/artificial/sample_x2722.npy,resources/data/artificial/sample_y2722.npy
resources/data/artificial/sample_x2723.npy,resources/data/artificial/sample_y2723.npy
resources/data/artificial/sample_x2724.npy,resources/data/artificial/sample_y2724.npy
resources/data/artificial/sample_x2725.npy,resources/data/artificial/sample_y2725.npy
resources/data/artificial/sample_x2726.npy,resources/data/artificial/sample_y2726.npy
resources/data/artificial/sample_x2727.npy,resources/data/artificial/sample_y2727.npy
resources/data/artificial/sample_x2728.npy,resources/data/artificial/sample_y2728.npy
resources/data/artificial/sample_x2729.npy,resources/data/artificial/sample_y2729.npy
resources/data/artificial/sample_x2730.npy,resources/data/artificial/sample_y2730.npy
resources/data/artificial/sample_x2731.npy,resources/data/artificial/sample_y2731.npy
resources/data/artificial/sample_x2732.npy,resources/data/artificial/sample_y2732.npy
resources/data/artificial/sample_x2733.npy,resources/data/artificial/sample_y2733.npy
resources/data/artificial/sample_x2734.npy,resources/data/artificial/sample_y2734.npy
resources/data/artificial/sample_x2735.npy,resources/data/artificial/sample_y2735.npy
resources/data/artificial/sample_x2736.npy,resources/data/artificial/sample_y2736.npy
resources/data/artificial/sample_x2737.npy,resources/data/artificial/sample_y2737.npy
resources/data/artificial/sample_x2738.npy,resources/data/artificial/sample_y2738.npy
resources/data/artificial/sample_x2739.npy,resources/data/artificial/sample_y2739.npy
resources/data/artificial/sample_x2740.npy,resources/data/artificial/sample_y2740.npy
resources/data/artificial/sample_x2741.npy,resources/data/artificial/sample_y2741.npy
resources/data/artificial/sample_x2742.npy,resources/data/artificial/sample_y2742.npy
resources/data/artificial/sample_x2743.npy,resources/data/artificial/sample_y2743.npy
resources/data/artificial/sample_x2744.npy,resources/data/artificial/sample_y2744.npy
resources/data/artificial/sample_x2745.npy,resources/data/artificial/sample_y2745.npy
resources/data/artificial/sample_x2746.npy,resources/data/artificial/sample_y2746.npy
resources/data/artificial/sample_x2747.npy,resources/data/artificial/sample_y2747.npy
resources/data/artificial/sample_x2748.npy,resources/data/artificial/sample_y2748.npy
resources/data/artificial/sample_x2749.npy,resources/data/artificial/sample_y2749.npy
resources/data/artificial/sample_x2750.npy,resources/data/artificial/sample_y2750.npy
resources/data/artificial/sample_x2751.npy,resources/data/artificial/sample_y2751.npy
resources/data/artificial/sample_x2752.npy,resources/data/artificial/sample_y2752.npy
resources/data/artificial/sample_x2753.npy,resources/data/artificial/sample_y2753.npy
resources/data/artificial/sample_x2754.npy,resources/data/artificial/sample_y2754.npy
resources/data/artificial/sample_x2755.npy,resources/data/artificial/sample_y2755.npy
resources/data/artificial/sample_x2756.npy,resources/data/artificial/sample_y2756.npy
resources/data/artificial/sample_x2757.npy,resources/data/artificial/sample_y2757.npy
resources/data/artificial/sample_x2758.npy,resources/data/artificial/sample_y2758.npy
resources/data/artificial/sample_x2759.npy,resources/data/artificial/sample_y2759.npy
resources/data/artificial/sample_x2760.npy,resources/data/artificial/sample_y2760.npy
resources/data/artificial/sample_x2761.npy,resources/data/artificial/sample_y2761.npy
resources/data/artificial/sample_x2762.npy,resources/data/artificial/sample_y2762.npy
resources/data/artificial/sample_x2763.npy,resources/data/artificial/sample_y2763.npy
resources/data/artificial/sample_x2764.npy,resources/data/artificial/sample_y2764.npy
resources/data/artificial/sample_x2765.npy,resources/data/artificial/sample_y2765.npy
resources/data/artificial/sample_x2766.npy,resources/data/artificial/sample_y2766.npy
resources/data/artificial/sample_x2767.npy,resources/data/artificial/sample_y2767.npy
resources/data/artificial/sample_x2768.npy,resources/data/artificial/sample_y2768.npy
resources/data/artificial/sample_x2769.npy,resources/data/artificial/sample_y2769.npy
resources/data/artificial/sample_x2770.npy,resources/data/artificial/sample_y2770.npy
resources/data/artificial/sample_x2771.npy,resources/data/artificial/sample_y2771.npy
resources/data/artificial/sample_x2772.npy,resources/data/artificial/sample_y2772.npy
resources/data/artificial/sample_x2773.npy,resources/data/artificial/sample_y2773.npy
resources/data/artificial/sample_x2774.npy,resources/data/artificial/sample_y2774.npy
resources/data/artificial/sample_x2775.npy,resources/data/artificial/sample_y2775.npy
resources/data/artificial/sample_x2776.npy,resources/data/artificial/sample_y2776.npy
resources/data/artificial/sample_x2777.npy,resources/data/artificial/sample_y2777.npy
resources/data/artificial/sample_x2778.npy,resources/data/artificial/sample_y2778.npy
resources/data/artificial/sample_x2779.npy,resources/data/artificial/sample_y2779.npy
resources/data/artificial/sample_x2780.npy,resources/data/artificial/sample_y2780.npy
resources/data/artificial/sample_x2781.npy,resources/data/artificial/sample_y2781.npy
resources/data/artificial/sample_x2782.npy,resources/data/artificial/sample_y2782.npy
resources/data/artificial/sample_x2783.npy,resources/data/artificial/sample_y2783.npy
resources/data/artificial/sample_x2784.npy,resources/data/artificial/sample_y2784.npy
resources/data/artificial/sample_x2785.npy,resources/data/artificial/sample_y2785.npy
resources/data/artificial/sample_x2786.npy,resources/data/artificial/sample_y2786.npy
resources/data/artificial/sample_x2787.npy,resources/data/artificial/sample_y2787.npy
resources/data/artificial/sample_x2788.npy,resources/data/artificial/sample_y2788.npy
resources/data/artificial/sample_x2789.npy,resources/data/artificial/sample_y2789.npy
resources/data/artificial/sample_x2790.npy,resources/data/artificial/sample_y2790.npy
resources/data/artificial/sample_x2791.npy,resources/data/artificial/sample_y2791.npy
resources/data/artificial/sample_x2792.npy,resources/data/artificial/sample_y2792.npy
resources/data/artificial/sample_x2793.npy,resources/data/artificial/sample_y2793.npy
resources/data/artificial/sample_x2794.npy,resources/data/artificial/sample_y2794.npy
resources/data/artificial/sample_x2795.npy,resources/data/artificial/sample_y2795.npy
resources/data/artificial/sample_x2796.npy,resources/data/artificial/sample_y2796.npy
resources/data/artificial/sample_x2797.npy,resources/data/artificial/sample_y2797.npy
resources/data/artificial/sample_x2798.npy,resources/data/artificial/sample_y2798.npy
resources/data/artificial/sample_x2799.npy,resources/data/artificial/sample_y2799.npy
resources/data/artificial/sample_x2800.npy,resources/data/artificial/sample_y2800.npy
resources/data/artificial/sample_x2801.npy,resources/data/artificial/sample_y2801.npy
resources/data/artificial/sample_x2802.npy,resources/data/artificial/sample_y2802.npy
resources/data/artificial/sample_x2803.npy,resources/data/artificial/sample_y2803.npy
resources/data/artificial/sample_x2804.npy,resources/data/artificial/sample_y2804.npy
resources/data/artificial/sample_x2805.npy,resources/data/artificial/sample_y2805.npy
resources/data/artificial/sample_x2806.npy,resources/data/artificial/sample_y2806.npy
resources/data/artificial/sample_x2807.npy,resources/data/artificial/sample_y2807.npy
resources/data/artificial/sample_x2808.npy,resources/data/artificial/sample_y2808.npy
resources/data/artificial/sample_x2809.npy,resources/data/artificial/sample_y2809.npy
resources/data/artificial/sample_x2810.npy,resources/data/artificial/sample_y2810.npy
resources/data/artificial/sample_x2811.npy,resources/data/artificial/sample_y2811.npy
resources/data/artificial/sample_x2812.npy,resources/data/artificial/sample_y2812.npy
resources/data/artificial/sample_x2813.npy,resources/data/artificial/sample_y2813.npy
resources/data/artificial/sample_x2814.npy,resources/data/artificial/sample_y2814.npy
resources/data/artificial/sample_x2815.npy,resources/data/artificial/sample_y2815.npy
resources/data/artificial/sample_x2816.npy,resources/data/artificial/sample_y2816.npy
resources/data/artificial/sample_x2817.npy,resources/data/artificial/sample_y2817.npy
resources/data/artificial/sample_x2818.npy,resources/data/artificial/sample_y2818.npy
resources/data/artificial/sample_x2819.npy,resources/data/artificial/sample_y2819.npy
resources/data/artificial/sample_x2820.npy,resources/data/artificial/sample_y2820.npy
resources/data/artificial/sample_x2821.npy,resources/data/artificial/sample_y2821.npy
resources/data/artificial/sample_x2822.npy,resources/data/artificial/sample_y2822.npy
resources/data/artificial/sample_x2823.npy,resources/data/artificial/sample_y2823.npy
resources/data/artificial/sample_x2824.npy,resources/data/artificial/sample_y2824.npy
resources/data/artificial/sample_x2825.npy,resources/data/artificial/sample_y2825.npy
resources/data/artificial/sample_x2826.npy,resources/data/artificial/sample_y2826.npy
resources/data/artificial/sample_x2827.npy,resources/data/artificial/sample_y2827.npy
resources/data/artificial/sample_x2828.npy,resources/data/artificial/sample_y2828.npy
resources/data/artificial/sample_x2829.npy,resources/data/artificial/sample_y2829.npy
resources/data/artificial/sample_x2830.npy,resources/data/artificial/sample_y2830.npy
resources/data/artificial/sample_x2831.npy,resources/data/artificial/sample_y2831.npy
resources/data/artificial/sample_x2832.npy,resources/data/artificial/sample_y2832.npy
resources/data/artificial/sample_x2833.npy,resources/data/artificial/sample_y2833.npy
resources/data/artificial/sample_x2834.npy,resources/data/artificial/sample_y2834.npy
resources/data/artificial/sample_x2835.npy,resources/data/artificial/sample_y2835.npy
resources/data/artificial/sample_x2836.npy,resources/data/artificial/sample_y2836.npy
resources/data/artificial/sample_x2837.npy,resources/data/artificial/sample_y2837.npy
resources/data/artificial/sample_x2838.npy,resources/data/artificial/sample_y2838.npy
resources/data/artificial/sample_x2839.npy,resources/data/artificial/sample_y2839.npy
resources/data/artificial/sample_x2840.npy,resources/data/artificial/sample_y2840.npy
resources/data/artificial/sample_x2841.npy,resources/data/artificial/sample_y2841.npy
resources/data/artificial/sample_x2842.npy,resources/data/artificial/sample_y2842.npy
resources/data/artificial/sample_x2843.npy,resources/data/artificial/sample_y2843.npy
resources/data/artificial/sample_x2844.npy,resources/data/artificial/sample_y2844.npy
resources/data/artificial/sample_x2845.npy,resources/data/artificial/sample_y2845.npy
resources/data/artificial/sample_x2846.npy,resources/data/artificial/sample_y2846.npy
resources/data/artificial/sample_x2847.npy,resources/data/artificial/sample_y2847.npy
resources/data/artificial/sample_x2848.npy,resources/data/artificial/sample_y2848.npy
resources/data/artificial/sample_x2849.npy,resources/data/artificial/sample_y2849.npy
